No,CPM,logFC,signif,CPM1
1944,250.2389141,-0.690847216,FALSE,7.967162347
1945,141.9724093,-0.934110426,FALSE,7.149466776
1946,90.64486464,-1.771602867,FALSE,6.502153383
1947,114.2016177,1.262794207,FALSE,6.835439276
1948,131.0842184,-1.206512357,FALSE,7.034350196
1949,90.44199155,-1.796829111,FALSE,6.498920856
1950,394.6354372,-0.520759566,FALSE,8.624376702
1951,90.1159658,-1.795943648,FALSE,6.493710825
1952,90.59257104,-1.768437065,FALSE,6.501320843
1953,90.59754728,-1.76654663,FALSE,6.501400088
1954,90.59755623,-1.766543461,FALSE,6.50140023
1955,90.57272128,-1.766277438,FALSE,6.501004699
1956,142.8249831,-1.168031133,FALSE,7.158104549
1957,378.5298609,-0.558428722,FALSE,8.564263304
1958,520.377098,0.568578397,FALSE,9.02341366
1959,170.3464782,-0.802758383,FALSE,7.412328311
1960,114.0550017,1.230581976,FALSE,6.833585905
1961,90.55798791,-1.764575561,FALSE,6.500769998
1962,219.7564982,-0.926776776,FALSE,7.779762016
1963,90.56299916,-1.762672551,FALSE,6.500849831
1964,169.8634783,-1.022906063,FALSE,7.408231888
1965,112.1666891,-1.244795822,FALSE,6.809500483
1966,154.7289622,-0.916455726,FALSE,7.273599456
1967,102.4896861,1.383629529,FALSE,6.679334923
1968,3131.830073,0.326362026,FALSE,11.61279022
1969,295.2506902,-0.662410877,FALSE,8.205796622
1970,90.75646471,-1.752175154,FALSE,6.503928507
1971,90.75917231,-1.751199516,FALSE,6.503971547
1972,102.6429401,1.371150345,FALSE,6.68149059
1973,169.1826119,0.958568685,FALSE,7.40243749
1974,89.99185015,-1.779610943,FALSE,6.491722449
1975,495.7252831,-0.491298377,FALSE,8.953397031
1976,90.70909223,-1.747111574,FALSE,6.503175262
1977,90.71153871,-1.746172991,FALSE,6.503214171
1978,90.57183197,-1.756471123,FALSE,6.500990534
1979,90.86956211,-1.763623643,FALSE,6.505725222
1980,90.41730042,-1.74913581,FALSE,6.498526939
1981,90.78232625,-1.742318427,FALSE,6.504339552
1982,90.42231808,-1.747237595,FALSE,6.498606998
1983,186.5563203,0.974319103,FALSE,7.543467428
1984,90.56080328,-1.77552002,FALSE,6.50081485
1985,90.61317444,-1.74353002,FALSE,6.501648917
1986,105.9337948,-1.361776051,FALSE,6.727019098
1987,132.3626431,1.100343757,FALSE,7.048352196
1988,102.5551394,1.364507865,FALSE,6.680255981
1989,90.6622584,-1.741966339,FALSE,6.502430194
1990,102.540793,1.364073942,FALSE,6.680054149
1991,90.68067321,-1.757726862,FALSE,6.502723197
1992,90.52966718,-1.751439044,FALSE,6.500318745
1993,90.64205436,-1.739860823,FALSE,6.502108654
1994,384.00137,-0.5815796,FALSE,8.584967648
1995,90.62964698,-1.737255184,FALSE,6.50191116
1996,118.9344108,-1.291805101,FALSE,6.894022374
1997,221.9892241,-0.728544622,FALSE,7.794345836
1998,369.2713573,-0.624861454,FALSE,8.528537553
1999,529.8988258,0.737542132,FALSE,9.04957312
2000,90.60997245,-1.735065505,FALSE,6.501597936
2001,90.84786838,-1.754781688,FALSE,6.505380759
2002,89.51630924,1.713794375,FALSE,6.48407865
2003,89.51631001,1.713793965,FALSE,6.484078662
2004,89.51631123,1.713793316,FALSE,6.484078682
2005,89.51631152,1.713793161,FALSE,6.484078687
2006,89.51631152,1.713793161,FALSE,6.484078687
2007,89.51631219,1.713792806,FALSE,6.484078698
2008,89.51631617,1.713790687,FALSE,6.484078762
2009,89.51631635,1.713790586,FALSE,6.484078765
2010,114.8281728,1.239458915,FALSE,6.843332837
2011,136.047356,-1.036957002,FALSE,7.087965108
2012,90.52517211,-1.756261072,FALSE,6.50024711
2013,90.50475243,-1.740026878,FALSE,6.499921645
2014,90.6527611,-1.728379902,FALSE,6.502279057
2015,130.9406486,0.981248972,FALSE,7.03276922
2016,90.4713303,-1.737141577,FALSE,6.49938878
2017,90.47136241,-1.737137839,FALSE,6.499389292
2018,106.6151853,-1.414823474,FALSE,6.736269127
2019,1537.652518,-0.423035238,FALSE,10.5865138
2020,125.6958729,1.232694689,FALSE,6.973793471
2021,89.55953955,1.697570185,FALSE,6.484775206
2022,308.6060717,0.611551845,FALSE,8.269622636
2023,90.49775507,-1.727241173,FALSE,6.499810099
2024,102.3134432,1.339880413,FALSE,6.676851906
2025,293.7876671,-0.728512632,FALSE,8.198630024
2026,89.5665526,1.694930273,FALSE,6.484888173
2027,89.56655325,1.694929927,FALSE,6.484888184
2028,89.56655343,1.694929831,FALSE,6.484888187
2029,89.56655394,1.694929563,FALSE,6.484888195
2030,89.56655426,1.694929394,FALSE,6.4848882
2031,89.56655651,1.694928195,FALSE,6.484888236
2032,89.56655889,1.694926933,FALSE,6.484888274
2033,150.8069106,0.885966489,FALSE,7.23655873
2034,132.7324946,1.079770767,FALSE,7.052377794
2035,89.57186341,1.692928555,FALSE,6.484973715
2036,89.57186519,1.692927613,FALSE,6.484973743
2037,89.5718658,1.692927285,FALSE,6.484973753
2038,89.5718676,1.692926329,FALSE,6.484973782
2039,124.1237157,-1.067532532,FALSE,6.95563498
2040,102.1923841,1.340373615,FALSE,6.675143874
2041,90.51238428,-1.712859275,FALSE,6.500043296
2042,234.9494001,0.707044794,FALSE,7.876206274
2043,89.5788771,1.690282237,FALSE,6.485086677
2044,89.57887974,1.690280832,FALSE,6.485086719
2045,114.7376787,1.23469132,FALSE,6.842195425
2046,102.2120804,1.335913871,FALSE,6.675421907
2047,603.7355246,-0.478127014,FALSE,9.237772884
2048,156.9228696,1.018682007,FALSE,7.293911812
2049,89.59540141,1.684040086,FALSE,6.485352781
2050,89.59540306,1.68403921,FALSE,6.485352808
2051,89.59540312,1.684039178,FALSE,6.485352809
2052,89.59540684,1.684037197,FALSE,6.485352869
2053,89.59540706,1.684037085,FALSE,6.485352872
2054,113.8023143,1.183112136,FALSE,6.830386087
2055,167.1133317,0.879161546,FALSE,7.384683021
2056,102.3659724,1.324371005,FALSE,6.677592417
2057,102.3672776,1.323980077,FALSE,6.677610812
2058,102.3672773,1.323979077,FALSE,6.677610807
2059,124.6083714,1.136517296,FALSE,6.961257184
2060,133.8203587,1.103321882,FALSE,7.064153806
2061,103.076324,1.388029308,FALSE,6.687569182
2062,89.61187466,1.677802573,FALSE,6.485618014
2063,89.61187717,1.677801247,FALSE,6.485618055
2064,89.61188052,1.677799467,FALSE,6.485618109
2065,89.61188094,1.677799239,FALSE,6.485618116
2066,138.022652,-0.96641333,FALSE,7.108761248
2067,89.67321218,1.692273776,FALSE,6.486605172
2068,89.67333164,1.692216629,FALSE,6.486607094
2069,119.378294,-1.084181919,FALSE,6.899396732
2070,137.607248,-0.984342274,FALSE,7.104412651
2071,102.0135594,1.345129734,FALSE,6.672617114
2072,89.68131276,1.689658202,FALSE,6.486735491
2073,335.4283998,0.805673659,FALSE,8.389861033
2074,102.2709009,1.318616015,FALSE,6.676251904
2075,89.68739198,1.687703479,FALSE,6.486833284
2076,711.1652487,-0.438787567,FALSE,9.474041018
2077,199.4158108,-1.048292656,FALSE,7.639635989
2078,89.68777949,1.687518391,FALSE,6.486839517
2079,218.8777825,0.880471944,FALSE,7.773981709
2080,4513.514998,0.385002419,FALSE,12.14003569
2081,102.2694664,1.318060696,FALSE,6.676231668
2082,90.62261174,-1.717083289,FALSE,6.501799165
2083,89.69574794,1.684965889,FALSE,6.48696769
2084,388.4564123,-0.601943251,FALSE,8.601608916
2085,151.8322702,0.914461856,FALSE,7.246334642
2086,138.284847,-0.983970035,FALSE,7.111499267
2087,274.508081,-0.555331125,FALSE,8.10070481
2088,141.7494171,0.91424911,FALSE,7.147198992
2089,102.7402125,1.360501304,FALSE,6.682857152
2090,102.7407787,1.359594674,FALSE,6.682865103
2091,89.71506026,1.678702238,FALSE,6.487278282
2092,90.69859811,-1.712609388,FALSE,6.503008347
2093,103.3255602,1.364495565,FALSE,6.691053375
2094,166.2241042,0.862353637,FALSE,7.376985793
2095,89.73443373,1.672405795,FALSE,6.487589791
2096,147.6582675,-0.849065674,FALSE,7.206118326
2097,118.7837887,-1.092534969,FALSE,6.892194144
2098,340.6162744,0.636128246,FALSE,8.412003558
2099,653.6466119,0.80722181,FALSE,9.352367056
2100,119.3115603,-1.099377972,FALSE,6.898590025
2101,330.5357359,0.617630313,FALSE,8.368662447
2102,120.6113557,1.102746837,FALSE,6.914221935
2103,149.4615257,-0.988851165,FALSE,7.223630344
2104,101.9140883,1.318088269,FALSE,6.671209689
2105,124.8023785,-1.090867476,FALSE,6.963501619
2106,634.2381686,0.449809522,FALSE,9.308880892
2107,154.9026747,-0.862088564,FALSE,7.275218245
2108,231.9979458,-0.806992745,FALSE,7.857968221
2109,116.6097878,1.471696465,FALSE,6.865545078
2110,166.0745667,0.934707805,FALSE,7.375687341
2111,311.3967432,-0.673953189,FALSE,8.282610045
2112,155.464012,-0.861411786,FALSE,7.280436843
2113,102.7545631,1.360190182,FALSE,6.683058651
2114,1194.319866,0.434464589,FALSE,10.22197356
2115,115.2961695,-1.133607099,FALSE,6.849200773
2116,109.2024926,1.181674744,FALSE,6.770861977
2117,109.2494632,1.184013583,FALSE,6.77148238
2118,222.9908199,-0.707679792,FALSE,7.800840508
2119,103.1089235,1.348245213,FALSE,6.688025385
2120,103.0068123,1.343734033,FALSE,6.686595942
2121,102.8982237,1.321968251,FALSE,6.685074268
2122,103.0365049,1.350451388,FALSE,6.687011751
2123,1324.323378,0.387665854,FALSE,10.37103973
2124,108.9973622,1.185535243,FALSE,6.768149412
2125,121.1785408,1.066476942,FALSE,6.920990428
2126,161.2019888,-0.788626629,FALSE,7.332725733
2127,164.0813905,-0.979948259,FALSE,7.358267813
2128,89.42302658,-1.650142246,FALSE,6.482574471
2129,89.42302719,-1.650141915,FALSE,6.48257448
2130,89.42302792,-1.650141521,FALSE,6.482574492
2131,89.42302808,-1.650141432,FALSE,6.482574495
2132,89.42302829,-1.650141318,FALSE,6.482574498
2133,585.8298479,0.41051579,FALSE,9.19433789
2134,102.9529196,1.312562407,FALSE,6.685840932
2135,331.6679951,-0.570918941,FALSE,8.373595993
2136,161.2562575,-0.787657723,FALSE,7.333211334
2137,102.8078039,1.31417567,FALSE,6.68380597
2138,172.9914394,-0.750308063,FALSE,7.434556837
2139,121.9212847,1.014277791,FALSE,6.929806199
2140,108.8117044,1.182280489,FALSE,6.76568994
2141,391.428862,-0.510531028,FALSE,8.612606327
2142,421.3824186,0.461261321,FALSE,8.718986312
2143,108.9315883,1.166458683,FALSE,6.767278562
2144,157.0745484,-0.935586893,FALSE,7.295305622
2145,161.7782179,-0.813882572,FALSE,7.337873563
2146,124.5645387,-0.998634325,FALSE,6.960749607
2147,89.51293157,-1.644911691,FALSE,6.484024213
2148,373.2517225,-0.527097163,FALSE,8.544005108
2149,405.8450655,-0.489164662,FALSE,8.664785262
2150,174.5520624,-0.957155539,FALSE,7.447513592
2151,190.6521079,0.871493152,FALSE,7.574798672
2152,106.9455235,-1.308389808,FALSE,6.740732285
2153,138.3266338,-0.999003822,FALSE,7.111935153
2154,102.4421761,1.315824586,FALSE,6.678665994
2155,233.3379649,0.629621534,FALSE,7.866277247
2156,1045.632205,0.377621481,FALSE,10.03015977
2157,93.62886909,1.579764776,FALSE,6.548881527
2158,295.3647786,0.749153952,FALSE,8.206353989
2159,132.0924702,0.953094468,FALSE,7.04540442
2160,151.6150418,0.905413329,FALSE,7.244269081
2161,219.9941834,0.737117483,FALSE,7.781321569
2162,503.8861349,-0.453528381,FALSE,8.976953949
2163,1002.904302,0.357447511,FALSE,9.969968234
2164,741.8891055,0.390832634,FALSE,9.535059745
2165,89.5146913,-1.614004765,FALSE,6.484052574
2166,89.5146918,-1.614004502,FALSE,6.484052582
2167,89.51469227,-1.614004245,FALSE,6.48405259
2168,89.51469242,-1.614004166,FALSE,6.484052592
2169,89.51469267,-1.614004032,FALSE,6.484052596
2170,89.51469267,-1.614004032,FALSE,6.484052596
2171,89.51469284,-1.614003937,FALSE,6.484052599
2172,89.51469363,-1.614003511,FALSE,6.484052612
2173,197.0120401,0.808888483,FALSE,7.622139991
2174,89.51947588,-1.612108875,FALSE,6.484129685
2175,89.51947711,-1.612108213,FALSE,6.484129704
2176,89.51947768,-1.612107903,FALSE,6.484129714
2177,89.51947801,-1.612107723,FALSE,6.484129719
2178,125.3480583,-1.033028895,FALSE,6.969795838
2179,318.5159926,0.900605489,FALSE,8.315222001
2180,219.7861823,-0.83094796,FALSE,7.779956878
2181,124.767578,-0.978908876,FALSE,6.963099275
2182,418.0461935,-0.586925961,FALSE,8.707518556
2183,124.7366736,-0.978635384,FALSE,6.962741882
2184,468.786926,0.55226797,FALSE,8.872788525
2185,295.8410728,-0.630945805,FALSE,8.208678551
2186,473.4684207,0.601877101,FALSE,8.887124394
2187,115.8657876,-1.111942717,FALSE,6.856310825
2188,582.1459199,-0.458979671,FALSE,9.185237012
2189,110.8933073,-1.124922096,FALSE,6.793028487
2190,110.8943755,-1.124894933,FALSE,6.793042384
2191,809.4549139,0.478182198,FALSE,9.660806915
2192,232.4879035,0.661546577,FALSE,7.861011843
2193,125.0041764,-1.072086599,FALSE,6.965832486
2194,168.4499042,-0.995816248,FALSE,7.396175798
2195,123.1064445,1.054297659,FALSE,6.943762477
2196,134.639972,-0.918104529,FALSE,7.072962971
2197,651.090586,0.516030321,FALSE,9.346714469
2198,243.7409322,0.789824561,FALSE,7.929204738
2199,115.434031,1.070144015,FALSE,6.850924796
2200,194.7284383,-0.749569991,FALSE,7.605319782
2201,89.61801528,-1.608536884,FALSE,6.485716871
2202,89.61802322,-1.608532953,FALSE,6.485716999
2203,89.61809137,-1.608499046,FALSE,6.485718096
2204,521.6527834,0.50967238,FALSE,9.026946046
2205,103.5565896,1.310947564,FALSE,6.694275549
2206,89.56784544,-1.592889692,FALSE,6.484908997
2207,89.56784558,-1.592889612,FALSE,6.484909
2208,89.56784564,-1.592889579,FALSE,6.484909001
2209,89.56784584,-1.592889462,FALSE,6.484909004
2210,89.62355207,-1.606618048,FALSE,6.485806001
2211,89.62365385,-1.606567489,FALSE,6.48580764
2212,2271.075406,0.481181039,FALSE,11.14915989
2213,114.9260046,-1.106547423,FALSE,6.844561467
2214,180.3910094,-0.720412824,FALSE,7.494983627
2215,930.3016085,-0.413379299,FALSE,9.861554711
2216,269.7385725,0.673092419,FALSE,8.075418031
2217,379.0717647,-0.574143599,FALSE,8.56632719
2218,89.58118316,-1.587573227,FALSE,6.485123816
2219,89.58118331,-1.587573142,FALSE,6.485123818
2220,89.58118334,-1.587573132,FALSE,6.485123819
2221,89.58118334,-1.587573132,FALSE,6.485123819
2222,89.5811835,-1.587573046,FALSE,6.485123821
2223,89.58118349,-1.587573039,FALSE,6.485123821
2224,89.58118358,-1.587572985,FALSE,6.485123823
2225,89.58118362,-1.587572979,FALSE,6.485123823
2226,89.58118377,-1.58757288,FALSE,6.485123826
2227,89.5811841,-1.587572691,FALSE,6.485123831
2228,89.58118451,-1.587572498,FALSE,6.485123838
2229,89.58118468,-1.587572407,FALSE,6.48512384
2230,984.9454013,0.474394295,FALSE,9.943899943
2231,213.8771197,0.751813364,FALSE,7.740638343
2232,89.58353597,-1.586634646,FALSE,6.485161707
2233,89.5835364,-1.586634404,FALSE,6.485161714
2234,89.5835364,-1.586634404,FALSE,6.485161714
2235,89.58353649,-1.586634351,FALSE,6.485161715
2236,89.58353668,-1.586634264,FALSE,6.485161719
2237,89.58353718,-1.586633994,FALSE,6.485161727
2238,748.4570559,-0.471360057,FALSE,9.547775731
2239,390.0166842,0.569871282,FALSE,8.607392031
2240,126.2301114,-1.082876064,FALSE,6.979912286
2241,122.0456594,0.994142145,FALSE,6.931277176
2242,243.386351,-0.722596669,FALSE,7.927104455
2243,250.5872168,0.666669984,FALSE,7.96916901
2244,780.7370363,-0.449563054,FALSE,9.608692899
2245,124.7975541,-0.974393158,FALSE,6.963445849
2246,108.304312,1.140783426,FALSE,6.758946873
2247,302.4831366,0.595529196,FALSE,8.240710904
2248,342.9179017,-0.510572587,FALSE,8.421719411
2249,89.60579365,-1.577744404,FALSE,6.485520111
2250,89.60579368,-1.577744383,FALSE,6.485520111
2251,89.60579385,-1.577744289,FALSE,6.485520114
2252,89.60579409,-1.577744152,FALSE,6.485520118
2253,89.60579409,-1.57774415,FALSE,6.485520118
2254,89.60579421,-1.577744103,FALSE,6.48552012
2255,89.60579419,-1.577744096,FALSE,6.485520119
2256,89.60579452,-1.577743908,FALSE,6.485520125
2257,102.2884397,-1.256994338,FALSE,6.676499295
2258,89.68818573,-1.596969547,FALSE,6.486846052
2259,122.3450451,0.963031911,FALSE,6.934811864
2260,6992.201749,0.358021224,FALSE,12.7715311
2261,120.3696703,-1.025944922,FALSE,6.91132811
2262,200.3086599,-0.699182197,FALSE,7.646080984
2263,271.2205009,0.684352128,FALSE,8.083322422
2264,453.5339557,-0.478055616,FALSE,8.825066758
2265,273.9024675,0.642597412,FALSE,8.097518453
2266,132.1614545,-0.892493731,FALSE,7.046157659
2267,126.8102554,-1.016532181,FALSE,6.986527614
2268,89.69505357,-1.581878784,FALSE,6.486956522
2269,89.69506495,-1.581873166,FALSE,6.486956705
2270,89.69509357,-1.581859071,FALSE,6.486957165
2271,144.1712235,-0.854066227,FALSE,7.171639422
2272,125.6134473,-1.028357099,FALSE,6.972847107
2273,89.69782401,-1.580915737,FALSE,6.487001082
2274,438.9284607,0.525764947,FALSE,8.777842009
2275,125.0271555,-0.940335412,FALSE,6.966097668
2276,121.7756797,0.991398284,FALSE,6.928082226
2277,102.2057075,-1.236396372,FALSE,6.675331953
2278,102.8540429,-1.268466588,FALSE,6.684454693
2279,128.8524447,0.921319998,FALSE,7.009576099
2280,114.6472794,-1.069012071,FALSE,6.84105831
2281,164.489487,-0.806036294,FALSE,7.36185157
2282,193.0459901,-0.810033053,FALSE,7.592800777
2283,89.72370612,-1.57197337,FALSE,6.487417308
2284,89.72371354,-1.571969728,FALSE,6.487417428
2285,89.72379843,-1.571928157,FALSE,6.487418793
2286,148.2941663,0.777721063,FALSE,7.212318035
2287,102.2289861,-1.229503114,FALSE,6.675660508
2288,200.664491,0.673958628,FALSE,7.648641534
2289,123.1643092,1.04886216,FALSE,6.944440439
2290,102.233032,-1.228301772,FALSE,6.675717604
2291,343.3834972,0.51254447,FALSE,8.423676896
2292,135.0774305,0.859537496,FALSE,7.077642831
2293,126.7265436,-1.049551652,FALSE,6.985574927
2294,661.899853,-0.418736581,FALSE,9.37046914
2295,162.9605799,-0.763672247,FALSE,7.348379209
2296,144.2465744,-0.850890691,FALSE,7.172393248
2297,102.3858976,-1.224209154,FALSE,6.677873205
2298,714.4161636,-0.473626468,FALSE,9.480620912
2299,333.6659953,0.550950198,FALSE,8.382260855
2300,103.9579907,1.279340028,FALSE,6.699856845
2301,1055.922921,0.412603968,FALSE,10.04428881
2302,102.3542281,-1.222235741,FALSE,6.67742689
2303,115.1035351,-1.077018936,FALSE,6.846788333
2304,148.1917134,0.837736955,FALSE,7.211320966
2305,735.6825997,-0.400590043,FALSE,9.522939659
2306,167.972364,0.705996671,FALSE,7.39208008
2307,102.2249219,-1.22417764,FALSE,6.675603151
2308,121.6240259,1.028202565,FALSE,6.926284441
2309,226.9041536,0.643354206,FALSE,7.825939208
2310,183.2642506,-0.87904188,FALSE,7.517781576
2311,696.0550609,-0.496843795,FALSE,9.443057624
2312,140.2479994,-0.925053634,FALSE,7.131836381
2313,108.0565465,1.093241547,FALSE,6.755642669
2314,108.0545598,1.09321868,FALSE,6.755616143
2315,108.0547923,1.093221955,FALSE,6.755619248
2316,108.0563526,1.093241264,FALSE,6.755640081
2317,108.0566975,1.093237537,FALSE,6.755644685
2318,108.0566859,1.093234098,FALSE,6.75564453
2319,108.0570826,1.093233569,FALSE,6.755649826
2320,754.1359102,0.424677975,FALSE,9.558680739
2321,102.3469998,-1.197427858,FALSE,6.677325002
2322,102.3474188,-1.197308683,FALSE,6.677330909
2323,102.3474396,-1.197303662,FALSE,6.6773312
2324,102.3474612,-1.197298202,FALSE,6.677331506
2325,102.0305728,-1.224117151,FALSE,6.672857701
2326,129.7002689,0.902188848,FALSE,7.01903766
2327,89.84651684,-1.547440305,FALSE,6.48939067
2328,102.1871807,-1.209956547,FALSE,6.675070413
2329,114.4989288,-1.079115007,FALSE,6.83919029
2330,102.3527477,-1.19581475,FALSE,6.677406023
2331,206.2065908,0.620917344,FALSE,7.687946635
2332,102.3672769,-1.191711412,FALSE,6.677610802
2333,102.3672767,-1.191711211,FALSE,6.677610799
2334,102.3672767,-1.19171125,FALSE,6.677610799
2335,102.3672766,-1.191710511,FALSE,6.677610798
2336,102.3672764,-1.191709691,FALSE,6.677610794
2337,1435.26779,-0.279346369,FALSE,10.48710422
2338,456.4823504,-0.465789425,FALSE,8.83441527
2339,310.3146359,-0.542876461,FALSE,8.277587933
2340,89.87720855,-1.537025683,FALSE,6.489883412
2341,181.7063428,0.70254911,FALSE,7.50546497
2342,180.6378551,0.67045879,FALSE,7.496956451
2343,122.0625387,1.058086886,FALSE,6.931476691
2344,138.4599747,0.828731223,FALSE,7.11332518
2345,192.582272,-0.75122586,FALSE,7.589331093
2346,1131.728468,-0.355003475,FALSE,10.14431214
2347,156.4702861,-0.892798034,FALSE,7.289744903
2348,114.6325886,1.004484695,FALSE,6.840873432
2349,145.6801441,-0.804113736,FALSE,7.186660444
2350,242.5821866,0.659607199,FALSE,7.922329804
